year,rank,icd,classification,disease_condition,percentage_discharges
1990,1,ICD9,800-999,"Accidents, poisoning & violence",8.3
1990,2,ICD9,140-208,Cancer,3.9
1990,3,ICD9,640-648,Complications related to pregnancy,3.5
1990,4,ICD9,490-493 & 496,Chronic obstructive lung disease,3.1
1990,5,ICD9,410-414,Ischaemic heart diseases,2.8
1990,6,ICD9,001-009,Intestinal infectious diseases,2
1990,7,ICD9,366,Cataract,1.9
1990,8,ICD9,"393-398, 402, 415- 429",Other heart diseases,1.5
1990,9,ICD9,210-229,Benign neoplasms,1.4
1990,10,ICD9,740-759,Congenital anomalies,1.2
1991,1,ICD9,800-999,"Accidents, poisoning & violence",8.7
1991,2,ICD9,140-208,Cancer,4.1
1991,3,ICD9,640-648,Complications related to pregnancy,3.7
1991,4,ICD9,490-493 & 496,Chronic obstructive lung disease,3.3
1991,5,ICD9,410-414,Ischaemic heart diseases,3.1
1991,6,ICD9,001-009,Intestinal infectious diseases,2.4
1991,7,ICD9,"393-398, 402, 415- 429",Other heart diseases,1.7
1991,8,ICD9,366,Cataract,1.5
1991,9,ICD9,210-229,Benign neoplasms,1.5
1991,10,ICD9,430-438,Cerebrovascular disease (including Stroke),1.5
1992,1,ICD9,800-999,"Accidents, poisoning & violence",8.5
1992,2,ICD9,140-208,Cancer,4.2
1992,3,ICD9,640-648,Complications related to pregnancy,3.8
1992,4,ICD9,490-493 & 496,Chronic obstructive lung disease,3.1
1992,5,ICD9,410-414,Ischaemic heart diseases,3.1
1992,6,ICD9,480-486,Pneumonia,1.8
1992,7,ICD9,001-009,Intestinal infectious diseases,1.8
1992,8,ICD9,"393-398, 402, 415- 429",Other heart diseases,1.7
1992,9,ICD9,430-438,Cerebrovascular disease (including Stroke),1.6
1992,10,ICD9,210-229,Benign neoplasms,1.5
1993,1,ICD9,800-999,"Accidents, poisoning & violence",8.3
1993,2,ICD9,140-208,Cancer,4.4
1993,3,ICD9,640-648,Complications related to pregnancy,3.7
1993,4,ICD9,410-414,Ischaemic heart diseases,3.3
1993,5,ICD9,490-493 & 496,Chronic obstructive lung disease,3
1993,6,ICD9,"393-398, 402, 415- 429",Other heart diseases,1.9
1993,7,ICD9,480-486,Pneumonia,1.9
1993,8,ICD9,430-438,Cerebrovascular disease (including Stroke),1.8
1993,9,ICD9,210-229,Benign neoplasms,1.6
1993,10,ICD9,001-009,Intestinal infectious diseases,1.5
1994,1,ICD9,800-999,"Accidents, poisoning & violence",8.2
1994,2,ICD9,140-208,Cancer,4.7
1994,3,ICD9,640-648,Complications related to pregnancy,3.9
1994,4,ICD9,410-414,Ischaemic heart diseases,3.4
1994,5,ICD9,490-493 & 496,Chronic obstructive lung disease,3.2
1994,6,ICD9,480-486,Pneumonia,2.1
1994,7,ICD9,430-438,Cerebrovascular disease (including Stroke),2
1994,8,ICD9,"393-398, 402, 415- 429",Other heart diseases,2
1994,9,ICD9,210-229,Benign neoplasms,1.6
1994,10,ICD9,001-009,Intestinal infectious diseases,1.4
1995,1,ICD9,800-999,"Accidents, poisoning & violence",8.3
1995,2,ICD9,140-208,Cancer,4.9
1995,3,ICD9,640-648,Complications related to pregnancy,3.5
1995,4,ICD9,410-414,Ischaemic heart diseases,3.4
1995,5,ICD9,490-493 & 496,Chronic obstructive lung disease,3.2
1995,6,ICD9,480-486,Pneumonia,2.5
1995,7,ICD9,430-438,Cerebrovascular disease (including Stroke),2.2
1995,8,ICD9,"393-398, 402, 415- 429",Other heart diseases,2
1995,9,ICD9,001-009,Intestinal infectious diseases,1.9
1995,10,ICD9,210-229,Benign neoplasms,1.6
1996,1,ICD9,800-999,"Accidents, poisoning & violence",8.4
1996,2,ICD9,140-208,Cancer,4.9
1996,3,ICD9,410-414,Ischaemic heart diseases,3.7
1996,4,ICD9,640-648,Complications related to pregnancy,3.3
1996,5,ICD9,490-493 & 496,Chronic obstructive lung disease,3
1996,6,ICD9,480-486,Pneumonia,2.4
1996,7,ICD9,430-438,Cerebrovascular disease (including Stroke),2.4
1996,8,ICD9,001-009,Intestinal infectious diseases,2.3
1996,9,ICD9,"393-398, 402, 415- 429",Other heart diseases,2.2
1996,10,ICD9,210-229,Benign neoplasms,1.6
1997,1,ICD9,800-999,"Accidents, poisoning & violence",8.1
1997,2,ICD9,140-208,Cancer,5.1
1997,3,ICD9,410-414,Ischaemic heart diseases,3.8
1997,4,ICD9,640-648,Complications related to pregnancy,3.3
1997,5,ICD9,490-493 & 496,Chronic obstructive lung disease,2.9
1997,6,ICD9,430-438,Cerebrovascular disease (including Stroke),2.5
1997,7,ICD9,480-486,Pneumonia,2.4
1997,8,ICD9,"393-398, 402, 415- 429",Other heart diseases,2.2
1997,9,ICD9,001-009,Intestinal infectious diseases,2.2
1997,10,ICD9,210-229,Benign neoplasms,1.7
1998,1,ICD9,800-999,"Accidents, poisoning & violence",8.4
1998,2,ICD9,140-208,Cancer,5.2
1998,3,ICD9,410-414,Ischaemic heart diseases,3.9
1998,4,ICD9,640-648,Complications related to pregnancy,3.2
1998,5,ICD9,490-493 & 496,Chronic obstructive lung disease,3.1
1998,6,ICD9,480-486,Pneumonia,3
1998,7,ICD9,430-438,Cerebrovascular disease (including Stroke),2.6
1998,8,ICD9,"393-398, 402, 415- 429",Other heart diseases,2.3
1998,9,ICD9,001-009,Intestinal infectious diseases,2.1
1998,10,ICD9,210-229,Benign neoplasms,1.7
1999,1,ICD9,800-999,"Accidents, poisoning & violence",8.3
1999,2,ICD9,140-208,Cancer,5.1
1999,3,ICD9,410-414,Ischaemic heart diseases,4
1999,4,ICD9,640-648,Complications related to pregnancy,3.8
1999,5,ICD9,490-493 & 496,Chronic obstructive lung disease,2.9
1999,6,ICD9,480-486,Pneumonia,2.9
1999,7,ICD9,430-438,Cerebrovascular disease (including Stroke),2.7
1999,8,ICD9,"393-398, 402, 415- 429",Other heart diseases,2.5
1999,9,ICD9,001-009,Intestinal infectious diseases,2
1999,10,ICD9,210-229,Benign neoplasms,1.6
2000,1,ICD9,800-999,"Accidents, poisoning & violence",8.7
2000,2,ICD9,140-208,Cancer,4.8
2000,3,ICD9,410-414,Ischaemic heart diseases,3.7
2000,4,ICD9,640-648,Complications related to pregnancy,3.3
2000,5,ICD9,480-486,Pneumonia,2.8
2000,6,ICD9,430-438,Cerebrovascular disease (including Stroke),2.8
2000,7,ICD9,490-493 & 496,Chronic obstructive lung disease,2.6
2000,8,ICD9,"393-398, 402, 415- 429",Other heart diseases,2.5
2000,9,ICD9,001-009,Intestinal infectious diseases,2
2000,10,ICD9,680-686,Infections of skin & subcutaneous tissue,1.7
2001,1,ICD9,800-999,"Accidents, poisoning & violence",8.5
2001,2,ICD9,140-208,Cancer,5.1
2001,3,ICD9,410-414,Ischaemic heart diseases,3.9
2001,4,ICD9,480-486,Pneumonia,2.9
2001,5,ICD9,430-438,Cerebrovascular disease (including Stroke),2.8
2001,6,ICD9,640-648,Complications related to pregnancy,2.8
2001,7,ICD9,490-493 & 496,Chronic obstructive lung disease,2.6
2001,8,ICD9,"393-398, 402, 415- 429",Other heart diseases,2.4
2001,9,ICD9,680-686,Infections of skin & subcutaneous tissue,1.9
2001,10,ICD9,001-009,Intestinal infectious diseases,1.8
2002,1,ICD9,800-999,"Accidents, poisoning & violence",9.1
2002,2,ICD9,140-208,Cancer,5.3
2002,3,ICD9,410-414,Ischaemic heart diseases,3.9
2002,4,ICD9,430-438,Cerebrovascular disease (including Stroke),2.6
2002,5,ICD9,640-648,Complications related to pregnancy,2.4
2002,6,ICD9,480-486,Pneumonia,2.3
2002,7,ICD9,"393-398, 402, 415- 429",Other heart diseases,2.3
2002,8,ICD9,490-493 & 496,Chronic obstructive lung disease,2.2
2002,9,ICD9,680-686,Infections of skin & subcutaneous tissue,1.9
2002,10,ICD9,001-009,Intestinal infectious diseases,1.8
2003,1,ICD9,800-999,"Accidents, poisoning & violence",9
2003,2,ICD9,140-208,Cancer,5.3
2003,3,ICD9,410-414,Ischaemic heart diseases,3.7
2003,4,ICD9,430-438,Cerebrovascular disease (including Stroke),2.6
2003,5,ICD9,480-486,Pneumonia,2.6
2003,6,ICD9,640-648,Complications related to pregnancy,2.3
2003,7,ICD9,"393-398, 402, 415- 429",Other heart diseases,2.2
2003,8,ICD9,490-493 & 496,Chronic obstructive lung disease,2.1
2003,9,ICD9,680-686,Infections of skin & subcutaneous tissue,1.9
2003,10,ICD9,599,Urinary tract infection,1.6
2004,1,ICD9,800-999,"Accidents, poisoning & violence",8.8
2004,2,ICD9,140-208,Cancer,5.4
2004,3,ICD9,410-414,Ischaemic heart diseases,3.8
2004,4,ICD9,430-438,Cerebrovascular disease (including Stroke),2.4
2004,5,ICD9,480-486,Pneumonia,2.3
2004,6,ICD9,"393-398, 402, 415- 429",Other heart diseases,2.2
2004,7,ICD9,490-493 & 496,Chronic obstructive lung disease,2.1
2004,8,ICD9,640-648,Complications related to pregnancy,2.1
2004,9,ICD9,61,Dengue,2
2004,10,ICD9,761-763,Obstetric complications affecting fetus or newborn,1.8
2005,1,ICD9,800-999,"Accidents, poisoning & violence",8.6
2005,2,ICD9,140-208,Cancer,5.4
2005,3,ICD9,410-414,Ischaemic heart diseases,3.7
2005,4,ICD9,61,Dengue,3.2
2005,5,ICD9,761-763,Obstetric complications affecting fetus or newborn,2.6
2005,6,ICD9,480-486,Pneumonia,2.6
2005,7,ICD9,490-493 & 496,Chronic obstructive lung disease,2.3
2005,8,ICD9,430-438,Cerebrovascular disease (including Stroke),2.2
2005,9,ICD9,"393-398, 402, 415- 429",Other heart diseases,2.2
2005,10,ICD9,640-648,Complications related to pregnancy,2
2006,1,ICD9,800-999,"Accidents, poisoning & violence",9.1
2006,2,ICD9,140-208,Cancer,5.6
2006,3,ICD9,410-414,Ischaemic heart diseases,3.9
2006,4,ICD9,761-763,Obstetric complications affecting fetus or newborn,2.4
2006,5,ICD9,480-486,Pneumonia,2.3
2006,6,ICD9,"393-398, 402, 415- 429",Other heart diseases,2.3
2006,7,ICD9,490-493 & 496,Chronic obstructive lung disease,2.3
2006,8,ICD9,430-438,Cerebrovascular disease (including Stroke),2.1
2006,9,ICD9,001-009,Intestinal infectious diseases,2.1
2006,10,ICD9,640-648,Complications related to pregnancy,1.9
2007,1,ICD9,800-999,"Accidents, poisoning & violence",9.2
2007,2,ICD9,140-208,Cancer,5.5
2007,3,ICD9,410-414,Ischaemic heart diseases,3.7
2007,4,ICD9,480-486,Pneumonia,2.5
2007,5,ICD9,761-763,Obstetric complications affecting fetus or newborn,2.4
2007,6,ICD9,490-493 & 496,Chronic obstructive lung disease,2.4
2007,7,ICD9,"393-398, 402, 415- 429",Other heart diseases,2.3
2007,8,ICD9,430-438,Cerebrovascular disease (including Stroke),2.2
2007,9,ICD9,001-009,Intestinal infectious diseases,2
2007,10,ICD9,640-648,Complications related to pregnancy,1.9
2008,1,ICD9,800-999,"Accidents, poisoning & violence",9.4
2008,2,ICD9,140-208,Cancer,5.6
2008,3,ICD9,410-414,Ischaemic heart diseases,3.6
2008,4,ICD9,480-486,Pneumonia,2.6
2008,5,ICD9,761-763,Obstetric complications affecting fetus or newborn,2.4
2008,6,ICD9,"393-398, 402, 415- 429",Other heart diseases,2.3
2008,7,ICD9,490-493 & 496,Chronic obstructive lung disease,2.3
2008,8,ICD9,430-438,Cerebrovascular disease (including Stroke),2.2
2008,9,ICD9,680-686,Infections of skin & subcutaneous tissue,2
2008,10,ICD9,640-648,Complications related to pregnancy,1.8
2009,1,ICD9,800-999,"Accidents, poisoning & violence",9.5
2009,2,ICD9,140-208,Cancer,5.4
2009,3,ICD9,410-414,Ischaemic heart diseases,3.4
2009,4,ICD9,761-763,Obstetric complications affecting fetus or newborn,2.5
2009,5,ICD9,480-486,Pneumonia,2.3
2009,6,ICD9,"393-398, 402, 415- 429",Other heart diseases,2.3
2009,7,ICD9,430-438,Cerebrovascular disease (including Stroke),2.2
2009,8,ICD9,680-686,Infections of skin & subcutaneous tissue,2.1
2009,9,ICD9,490-493 & 496,Chronic obstructive lung disease,2
2009,10,ICD9,001-009,Intestinal infectious diseases,1.9
2010,1,ICD9,800-999,"Accidents, poisoning & violence",9.5
2010,2,ICD9,140-208,Cancer,5.7
2010,3,ICD9,410-414,Ischaemic heart diseases,3.7
2010,4,ICD9,480-486,Pneumonia,2.5
2010,5,ICD9,"393-398, 402, 415- 429",Other heart diseases,2.4
2010,6,ICD9,761-763,Obstetric complications affecting fetus or newborn,2.3
2010,7,ICD9,490-493 & 496,Chronic obstructive lung disease,2.2
2010,8,ICD9,430-438,Cerebrovascular disease (including Stroke),2.2
2010,9,ICD9,680-686,Infections of skin & subcutaneous tissue,2.1
2010,10,ICD9,001-009,Intestinal infectious diseases,1.8
2011,1,ICD9,800-999,"Accidents, poisoning & violence",9
2011,2,ICD9,140-208,Cancer,5.8
2011,3,ICD9,410-414,Ischaemic heart diseases,3.4
2011,4,ICD9,480-486,Pneumonia,2.7
2011,5,ICD9,"393-398, 402, 415- 429",Other heart diseases,2.6
2011,6,ICD9,761-763,Obstetric complications affecting fetus or newborn,2.2
2011,7,ICD9,490-493 & 496,Chronic obstructive lung disease,2.2
2011,8,ICD9,680-686,Infections of skin & subcutaneous tissue,2.1
2011,9,ICD9,430-438,Cerebrovascular disease (including Stroke),2.1
2011,10,ICD9,001-009,Intestinal infectious diseases,2
2012,1,ICD10AM,S00-T98,"Accident, poisoning and violence",8.3
2012,2,ICD10AM,C00-C96,Cancer,6
2012,3,ICD10,I20-I25,Ischaemic heart diseases,3.6
2012,4,ICD10AM,A00-A09,Intestinal infectious diseases,2.9
2012,5,ICD10AM,J12-J18,Pneumonia,2.8
2012,6,ICD10,"I00-I09, I26-I52",Other heart diseases,2.6
2012,7,ICD10AM,L00-L08,Infections of skin & subcutaneous tissue,2
2012,8,ICD10AM,E10-E14,Diabetes mellitus,1.8
2012,9,ICD10,I60-I69,Cerebrovascular diseases (Including stroke),1.8
2012,10,ICD10AM,J00-J06,Acute upper respiratory infections,1.5
2013,1,ICD10AM,S00-T98,"Accident, poisoning and violence",8.4
2013,2,ICD10AM,C00-C96,Cancer,5.9
2013,3,ICD10,I20-I25,Ischaemic heart diseases,3.5
2013,4,ICD10AM,"I00-I09, I26-I52",Other heart diseases,2.7
2013,5,ICD10AM,J12-J18,Pneumonia,2.7
2013,6,ICD10AM,A00-A09,Intestinal infectious diseases,2.7
2013,7,ICD10AM,L00-L08,Infections of skin & subcutaneous tissue,2
2013,8,ICD10AM,E10-E14,Diabetes mellitus,2
2013,9,ICD10AM,I60-I69,Cerebrovascular diseases (Including stroke),1.8
2013,10,ICD10AM,J00-J06,Acute upper respiratory infections,1.7
2014,1,ICD10AM,S00-T98,"Accident, poisoning and violence",8.4
2014,2,ICD10AM,C00-C96,Cancer,6
2014,3,ICD10,I20-I25,Ischaemic heart diseases,3.3
2014,4,ICD10AM,A00-A09,Intestinal infectious diseases,2.8
2014,5,ICD10AM,J12-J18,Pneumonia,2.8
2014,6,ICD10,"I00-I09, I26-I52",Other heart diseases,2.7
2014,7,ICD10AM,E10-E14,Diabetes mellitus,2
2014,8,ICD10AM,L00-L08,Infections of skin & subcutaneous tissue,1.9
2014,9,ICD10AM,I60-I69,Cerebrovascular diseases (Including stroke),1.9
2014,10,ICD10AM,J00-J06,Acute upper respiratory infections,1.6
2015,1,ICD10AM,S00-T98,"Accident, poisoning and violence",8.2
2015,2,ICD10AM,C00-C96,Cancer,6
2015,3,ICD10,I20-I25,Ischaemic heart diseases,3.1
2015,4,ICD10AM,J12-J18,Pneumonia,3
2015,5,ICD10,"I00-I09, I26-I52",Other heart diseases,2.7
2015,6,ICD10AM,A00-A09,Intestinal infectious diseases,2.6
2015,7,ICD10AM,L00-L08,Infections of skin & subcutaneous tissue,2
2015,8,ICD10AM,E10-E14,Diabetes mellitus,1.9
2015,9,ICD10,I60-I69,Cerebrovascular diseases (Including stroke),1.9
2015,10,ICD10AM,J00-J06,Acute upper respiratory infections,1.9
2016,1,ICD10AM,S00-T98,"Accident, poisoning and violence",8.3
2016,2,ICD10AM,C00-C96,Cancer,5.9
2016,3,ICD10AM,J12-J18,Pneumonia,3.2
2016,4,ICD10,I20-I25,Ischaemic heart diseases,3.1
2016,5,ICD10AM,A00-A09,Intestinal infectious diseases,2.8
2016,6,ICD10,"I00-I09, I26-I52",Other heart diseases,2.5
2016,7,ICD10AM,L00-L08,Infections of skin & subcutaneous tissue,2.1
2016,8,ICD10AM,J00-J06,Acute upper respiratory infections,1.9
2016,9,ICD10,I60-I69,Cerebrovascular diseases (Including stroke),1.8
2016,10,ICD10AM,L00-L08,Diabetes mellitus,1.7
2017,1,ICD10AM,S00-T98,"Accident, poisoning and violence",8.4
2017,2,ICD10AM,C00-C96,Cancer,5.9
2017,3,ICD10AM,J12-J18,Pneumonia,3.2
2017,4,ICD10,I20-I25,Ischaemic heart diseases,3.1
2017,5,ICD10AM,A00-A09,Intestinal infectious diseases,2.8
2017,6,ICD10,"I00-I09, I26-I52",Other heart diseases,2.5
2017,7,ICD10AM,L00-L08,Infections of skin & subcutaneous tissue,2.1
2017,8,ICD10AM,L00-L08,Acute upper respiratory infections,2.1
2017,9,ICD10,I60-I69,Cerebrovascular diseases (Including stroke),1.9
2017,10,ICD10AM,E10-E14,Diabetes mellitus,1.8
2018,1,ICD10AM,S00-T98,"Accident, poisoning and violence",8.6
2018,2,ICD10AM,C00-C96,Cancer,5.8
2018,3,ICD10AM,J12-J18,Pneumonia,3.2
2018,4,ICD10,I20-I25,Ischaemic heart diseases,3.1
2018,5,ICD10AM,A00-A09,Intestinal infectious diseases,2.7
2018,6,ICD10,"I00-I09, I26-I52",Other heart diseases,2.5
2018,7,ICD10AM,L00-L08,Infections of skin & subcutaneous tissue,2.3
2018,8,ICD10AM,E10-E14,Diabetes mellitus,2.1
2018,9,ICD10,I60-I69,Cerebrovascular diseases (Including stroke),2
2018,10,ICD10AM,J00-J06,Acute upper respiratory infections,1.9
